amount_delta,amount_ratio,date_delta_days,merchant_match,currency_match,reference_similarity,candidate_count,payment_id,settlement_id,label
95200.0,0.8302122347066168,0.38873842592592595,1,1,0.5625,4,PAY_0F4B7503,SET_177E6D60,0
0.0,1.0,2.0,1,1,1.0,4,PAY_E24DF26E,SET_5D27C713,1
14349100.0,0.04339333333333333,3.4793402777777778,1,1,0.75,4,PAY_E24DF26E,SET_36ED7F15,0
13337900.0,0.11080666666666666,2.3150810185185184,1,1,0.625,4,PAY_E24DF26E,SET_86148BD4,0
14573900.0,0.028406666666666667,1.6008912037037037,1,1,0.625,4,PAY_E24DF26E,SET_0E5D0171,0
0.0,1.0,2.0,1,1,1.0,4,PAY_7947F99E,SET_E3E5F553,1
76500.0,1.0466235982447587,4.554722222222222,1,1,0.625,4,PAY_7947F99E,SET_FD15FC57,0
1358500.0,0.1720502194051682,4.8104861111111115,1,1,0.5625,4,PAY_7947F99E,SET_0513DEC2,0
1388000.0,0.15407118478790835,6.608101851851852,1,1,0.5625,4,PAY_7947F99E,SET_EBC752BF,0
0.0,1.0,2.0,1,1,1.0,4,PAY_4DED5B9F,SET_3C2B6525,1
1820600.0,24.61348897535668,0.6741782407407407,1,1,0.625,4,PAY_4DED5B9F,SET_65631AAD,0
673500.0,9.735408560311283,4.757233796296297,1,1,0.5625,4,PAY_4DED5B9F,SET_C21276F1,0
46600.0,1.6044098573281453,4.868831018518518,1,1,0.625,4,PAY_4DED5B9F,SET_2D52ACB1,0
0.0,1.0,2.0,1,1,1.0,4,PAY_9794199B,SET_187C436B,1
110400.0,8.031847133757962,6.9785763888888885,1,1,0.5405405405405406,4,PAY_9794199B,SET_5FA08586,0
870200.0,56.42675159235669,0.4171064814814815,1,1,0.625,4,PAY_9794199B,SET_BE89FB7C,0
1268600.0,81.80254777070064,0.8911342592592593,1,1,0.6875,4,PAY_9794199B,SET_EF957F37,0
0.0,1.0,2.0,1,1,1.0,4,PAY_2056EC6A,SET_7C6D9516,1
295700.0,1.1894298526585523,5.010127314814815,1,1,0.625,4,PAY_2056EC6A,SET_B4C3124B,0
1179500.0,0.24439461883408073,4.366099537037037,1,1,0.625,4,PAY_2056EC6A,SET_DF190262,0
1383600.0,0.11364509929532352,3.7534490740740742,1,1,0.625,4,PAY_2056EC6A,SET_17A390FC,0
0.0,1.0,2.0,1,1,1.0,4,PAY_658AE388,SET_B7A57636,1
384900.0,0.7040141494924639,6.7808217592592595,1,1,0.625,4,PAY_658AE388,SET_E711281F,0
435200.0,0.6653337434635497,6.732743055555556,1,1,0.5405405405405406,4,PAY_658AE388,SET_760DD63A,0
23400.0,0.9820055367579207,3.75306712962963,1,1,0.625,4,PAY_658AE388,SET_F29828E8,0
0.0,1.0,2.0,1,1,1.0,4,PAY_A2FFB332,SET_30EF7972,1
1533500.0,5.523598820058997,3.5801273148148147,1,1,0.5625,4,PAY_A2FFB332,SET_3135B555,0
582300.0,2.717699115044248,3.3668171296296294,1,1,0.5405405405405406,4,PAY_A2FFB332,SET_16D870F7,0
1557400.0,5.5941002949852505,1.6886342592592594,1,1,0.5625,4,PAY_A2FFB332,SET_AE847A17,0
0.0,1.0,2.0,1,1,0.8648648648648649,4,PAY_AB960E5D,SET_7609834F,1
813300.0,2.5931439764936335,3.9033912037037037,1,1,0.5625,4,PAY_AB960E5D,SET_2A2B5439,0
478400.0,0.06287952987267385,5.125335648148148,1,1,0.625,4,PAY_AB960E5D,SET_F8F86929,0
303300.0,0.4058765915768854,1.3866550925925927,1,1,0.625,4,PAY_AB960E5D,SET_AC5EBD42,0
0.0,1.0,7.0,1,1,1.0,4,PAY_5AAB3167,SET_9FEC06A9,1
1251500.0,2.9505922693266835,5.268356481481481,1,1,0.5625,4,PAY_5AAB3167,SET_B5DEBBA2,0
511200.0,1.7967581047381547,6.884837962962963,1,1,0.6875,4,PAY_5AAB3167,SET_EED7EE5F,0
223200.0,0.6521197007481296,1.1103125,1,1,0.5625,4,PAY_5AAB3167,SET_FE559D8F,0
0.0,1.0,2.0,1,1,1.0,4,PAY_28179BC5,SET_BDE88748,1
113500.0,0.894487310588454,2.447662037037037,1,1,0.75,4,PAY_28179BC5,SET_150A277A,0
411500.0,1.382541600818072,5.436435185185185,1,1,0.6875,4,PAY_28179BC5,SET_0CFD5C32,0
498900.0,1.4637910198010597,4.241585648148148,1,1,0.75,4,PAY_28179BC5,SET_D30EE93F,0
0.0,1.0,2.0,1,1,1.0,4,PAY_CAEC650B,SET_F5A7A57B,1
49800.0,1.0469811320754716,2.7749074074074076,1,1,0.625,4,PAY_CAEC650B,SET_67DD07E3,0
149600.0,0.8588679245283019,1.5528472222222223,1,1,0.625,4,PAY_CAEC650B,SET_D8CEE3FF,0
573700.0,0.4587735849056604,4.495590277777778,1,1,0.625,4,PAY_CAEC650B,SET_D63BC9E7,0
0.0,1.0,2.0,1,1,1.0,4,PAY_CAEA4527,SET_DC029F57,1
788500.0,0.4118743939732975,4.134733796296296,1,1,0.625,4,PAY_CAEA4527,SET_9A7D7299,0
1052200.0,0.2151860968150966,5.6157407407407405,1,1,0.5625,4,PAY_CAEA4527,SET_63296387,0
376100.0,1.28052509882897,4.258113425925926,1,1,0.5625,4,PAY_CAEA4527,SET_C5B3108E,0
0.0,1.0,2.0,1,1,1.0,4,PAY_7FCBCD0D,SET_203B6963,1
1489900.0,10.926049300466357,3.8863773148148146,1,1,0.5625,4,PAY_7FCBCD0D,SET_DC6B101B,0
1264000.0,9.421052631578947,2.5928472222222223,1,1,0.625,4,PAY_7FCBCD0D,SET_6780A17D,0
1597300.0,11.641572285143237,4.186793981481482,1,1,0.625,4,PAY_7FCBCD0D,SET_59DED9DA,0
0.0,1.0,2.0,1,1,1.0,4,PAY_7397EAEB,SET_206692B5,1
49000.0,1.0511162111412478,5.193483796296296,1,1,0.5,4,PAY_7397EAEB,SET_7AF55078,0
911700.0,0.04892551637805132,2.9675694444444445,1,1,0.6875,4,PAY_7397EAEB,SET_E3FDECC1,0
606800.0,0.36699353223450865,3.3535648148148147,1,1,0.6875,4,PAY_7397EAEB,SET_4F14626A,0
0.0,1.0,2.0,1,1,1.0,4,PAY_56A34697,SET_0796A03C,1
383600.0,1.496120020693223,1.3927430555555556,1,1,0.6875,4,PAY_56A34697,SET_DF2BA921,0
137800.0,1.178220382824625,1.7903125,1,1,0.5625,4,PAY_56A34697,SET_393B4977,0
363600.0,1.4702534919813761,0.8594560185185185,1,1,0.5625,4,PAY_56A34697,SET_B2FB89A2,0
0.0,1.0,2.0,1,1,1.0,4,PAY_BA57A476,SET_7E9F3F7D,1
1583100.0,0.05277329025309639,3.462511574074074,1,1,0.75,4,PAY_BA57A476,SET_907A0A9C,0
1547200.0,0.0742535750613295,4.237060185185185,1,1,0.625,4,PAY_BA57A476,SET_A1A1F07A,0
1353100.0,0.19039071381559267,6.494189814814815,1,1,0.625,4,PAY_BA57A476,SET_D2B3544A,0
0.0,1.0,2.0,1,1,1.0,4,PAY_967E3DCE,SET_6E96F669,1
592600.0,0.39758056317983126,5.615393518518519,1,1,0.5625,4,PAY_967E3DCE,SET_F8AAC620,0
14016300.0,15.248551387618177,3.2963773148148148,1,1,0.5625,4,PAY_967E3DCE,SET_C9AB1DBE,0
871600.0,0.11395750737013317,2.543761574074074,1,1,0.75,4,PAY_967E3DCE,SET_6364C567,0
0.0,1.0,2.0,1,1,1.0,4,PAY_CF3D4192,SET_1328EE8B,1
295400.0,1.2636558372009996,1.4673958333333332,1,1,0.5625,4,PAY_CF3D4192,SET_2EAF823B,0
100600.0,0.9102106390574795,0.4409837962962963,1,1,0.5625,4,PAY_CF3D4192,SET_3F4B22A6,0
1057300.0,0.05631917172438415,3.6277083333333335,1,1,0.6875,4,PAY_CF3D4192,SET_5E939876,0
0.0,1.0,2.0,1,1,1.0,4,PAY_B68ACABD,SET_B2AC84E4,1
1052200.0,2.17145401914941,4.609467592592592,1,1,0.5625,4,PAY_B68ACABD,SET_936DBA0B,0
729900.0,1.812625250501002,2.7486689814814813,1,1,0.5625,4,PAY_B68ACABD,SET_20667B55,0
16300.0,0.981852594077043,6.121388888888889,1,1,0.5945945945945946,4,PAY_B68ACABD,SET_D9F35495,0
0.0,1.0,2.0,1,1,1.0,4,PAY_9C1C9F14,SET_D20671ED,1
448400.0,1.3763955342902712,4.485034722222222,1,1,0.5945945945945946,4,PAY_9C1C9F14,SET_37F97062,0
464100.0,1.3895744145051625,5.098541666666667,1,1,0.75,4,PAY_9C1C9F14,SET_9BE44D68,0
426700.0,1.3581801393435742,4.785243055555555,1,1,0.5625,4,PAY_9C1C9F14,SET_D0B73071,0
0.0,1.0,2.0,1,1,1.0,4,PAY_3F85795D,SET_422D0C47,1
14618700.0,0.02542,5.959039351851852,1,1,0.5,4,PAY_3F85795D,SET_F94DFED3,0
13522600.0,0.09849333333333334,0.6157523148148148,1,1,0.625,4,PAY_3F85795D,SET_E3752E7E,0
14079900.0,0.06134,3.1841550925925928,1,1,0.6875,4,PAY_3F85795D,SET_C74A11B8,0
0.0,1.0,2.0,1,1,1.0,4,PAY_E8A757E5,SET_5FDD9065,1
1098700.0,0.17952356060040325,0.9125810185185185,1,1,0.625,4,PAY_E8A757E5,SET_B83F05BD,0
97300.0,0.9273392577104025,3.020613425925926,1,1,0.625,4,PAY_E8A757E5,SET_7894715A,0
1079900.0,0.19356284071391233,0.19078703703703703,1,1,0.625,4,PAY_E8A757E5,SET_1E4EF7A1,0
0.0,1.0,2.0,1,1,1.0,4,PAY_1929BAEF,SET_CF9B64DF,1
489800.0,1.9488570321580783,3.5196296296296294,1,1,0.625,4,PAY_1929BAEF,SET_73E075C2,0
936500.0,2.8142192948469584,0.6788078703703704,1,1,0.625,4,PAY_1929BAEF,SET_085DE2E5,0
858400.0,2.662921348314607,3.325763888888889,1,1,0.5625,4,PAY_1929BAEF,SET_74B9FA93,0
0.0,1.0,2.0,1,1,1.0,4,PAY_D3685997,SET_8191979B,1
320600.0,0.3594405594405594,2.2777430555555553,1,1,0.6875,4,PAY_D3685997,SET_7DC9B085,0
271500.0,0.45754245754245754,1.6819675925925925,1,1,0.75,4,PAY_D3685997,SET_380E4087,0
65000.0,0.8701298701298701,0.4832638888888889,1,1,0.625,4,PAY_D3685997,SET_AB6C4091,0
0.0,1.0,2.0,1,1,1.0,4,PAY_D0E97054,SET_53FE5284,1
140800.0,0.9070872376930184,6.600231481481481,1,1,0.6875,4,PAY_D0E97054,SET_C31B79B0,0
4400.0,1.0029035238220931,4.531747685185185,1,1,0.5625,4,PAY_D0E97054,SET_D904DE98,0
84600.0,0.9441731556024812,6.492962962962963,1,1,0.5625,4,PAY_D0E97054,SET_5E570A4B,0
0.0,1.0,2.0,1,1,1.0,4,PAY_A1FA65FE,SET_55BC6A18,1
362300.0,1.3127319810099267,6.002743055555555,1,1,0.625,4,PAY_A1FA65FE,SET_79EC0500,0
673300.0,0.41881743634009494,2.151122685185185,1,1,0.5625,4,PAY_A1FA65FE,SET_342CD1D1,0
1024500.0,0.11566681053085887,1.9922916666666666,1,1,0.625,4,PAY_A1FA65FE,SET_6C4B4C75,0
0.0,1.0,2.0,1,1,1.0,4,PAY_34F6157E,SET_897AAAA1,1
70700.0,1.2478093235191028,4.540590277777778,1,1,0.6875,4,PAY_34F6157E,SET_74BC9999,0
809500.0,3.837364178058184,6.493275462962963,1,1,0.6875,4,PAY_34F6157E,SET_9B9792E9,0
965300.0,4.383456011216263,1.0324421296296296,1,1,0.6875,4,PAY_34F6157E,SET_0250F8EF,0
0.0,1.0,2.0,1,1,1.0,4,PAY_92936EBF,SET_87D787E5,1
25900.0,1.4527972027972027,3.0149537037037035,1,1,0.625,4,PAY_92936EBF,SET_48EBDA42,0
248800.0,5.34965034965035,0.8871180555555556,1,1,0.5625,4,PAY_92936EBF,SET_9863E54D,0
1398000.0,25.44055944055944,1.590324074074074,1,1,0.5625,4,PAY_92936EBF,SET_0A6F3D78,0
0.0,1.0,2.0,1,1,1.0,4,PAY_509E502B,SET_B72511FB,1
853000.0,1.75802008353328,1.213900462962963,1,1,0.625,4,PAY_509E502B,SET_61EE1C65,0
155800.0,0.8615480316360081,3.1467824074074073,1,1,0.5625,4,PAY_509E502B,SET_A39DFB93,0
751500.0,1.667821914156225,4.821134259259259,1,1,0.5625,4,PAY_509E502B,SET_158E7C47,0
0.0,1.0,2.0,1,1,1.0,4,PAY_83797B15,SET_BBCA9EBB,1
244900.0,1.5008179959100205,5.3823842592592595,1,1,0.625,4,PAY_83797B15,SET_61CE18C7,0
546300.0,2.1171779141104294,0.9630902777777778,1,1,0.75,4,PAY_83797B15,SET_BA794D2A,0
1348600.0,3.7578732106339467,5.610081018518518,1,1,0.5625,4,PAY_83797B15,SET_D7062D52,0
0.0,1.0,2.0,1,1,1.0,4,PAY_CA9CBBC8,SET_95C911EA,1
1475400.0,0.04412050534499514,3.4448148148148148,1,1,0.5625,4,PAY_CA9CBBC8,SET_0AD15CF8,0
532800.0,0.6548104956268221,2.798414351851852,1,1,0.625,4,PAY_CA9CBBC8,SET_330D59DE,0
450400.0,1.2918043407839326,3.8538425925925925,1,1,0.5625,4,PAY_CA9CBBC8,SET_9348C55A,0
0.0,1.0,2.0,1,1,1.0,4,PAY_8AB286B3,SET_9FF74488,1
306600.0,6.806818181818182,0.6567013888888888,1,1,0.625,4,PAY_8AB286B3,SET_0F922F84,0
1665800.0,32.54924242424242,5.644340277777777,1,1,0.6875,4,PAY_8AB286B3,SET_94D278E0,0
839100.0,16.892045454545453,3.6952083333333334,1,1,0.5625,4,PAY_8AB286B3,SET_0F19E66C,0
0.0,1.0,2.0,1,1,1.0,4,PAY_99829804,SET_8531AE75,1
958700.0,3.517594537815126,1.9057638888888888,1,1,0.625,4,PAY_99829804,SET_7162A8EE,0
5000.0,1.0131302521008403,2.7146412037037035,1,1,0.5625,4,PAY_99829804,SET_14776F8A,0
173100.0,1.4545693277310925,1.8596875,1,1,0.5625,4,PAY_99829804,SET_8439C28B,0
0.0,1.0,2.0,1,1,1.0,4,PAY_35F0072D,SET_0EFDBD2A,1
218300.0,0.46950182260024304,1.1904282407407407,1,1,0.625,4,PAY_35F0072D,SET_C54288FC,0
138400.0,0.6636695018226002,4.35675925925926,1,1,0.5625,4,PAY_35F0072D,SET_04EB8089,0
1018800.0,3.475820170109356,3.4234375,1,1,0.5405405405405406,4,PAY_35F0072D,SET_CE4A2CE2,0
0.0,1.0,2.0,1,1,1.0,4,PAY_B679C0EA,SET_BE89FB7C,1
889400.0,2.0039507845129245,0.5437384259259259,1,1,0.5405405405405406,4,PAY_B679C0EA,SET_72A2BEDD,0
759800.0,0.14234112202280166,4.561469907407408,1,1,0.4864864864864865,4,PAY_B679C0EA,SET_5FA08586,0
511500.0,1.5773789366745683,2.9617708333333335,1,1,0.625,4,PAY_B679C0EA,SET_B9C412E4,0
0.0,1.0,2.0,1,1,1.0,4,PAY_08D3962A,SET_87F3FF9E,1
347200.0,1.346472407943319,4.031215277777778,1,1,0.6875,4,PAY_08D3962A,SET_BDC995FC,0
916900.0,0.08502145494461631,1.3295833333333333,1,1,0.5625,4,PAY_08D3962A,SET_6A15B5B3,0
869600.0,0.13222233310048898,2.681724537037037,1,1,0.625,4,PAY_08D3962A,SET_5B7B93B2,0
0.0,1.0,2.0,1,1,0.8648648648648649,4,PAY_45187B6B,SET_13D53865,1
1505400.0,0.02626131953428202,2.2053356481481483,1,1,0.625,4,PAY_45187B6B,SET_DAF4D50F,0
404600.0,0.7382923673997412,0.6912268518518518,1,1,0.5945945945945946,4,PAY_45187B6B,SET_AF9A9449,0
104400.0,1.067529107373868,5.580555555555556,1,1,0.625,4,PAY_45187B6B,SET_FB3D5594,0
0.0,1.0,2.0,1,1,1.0,4,PAY_1C68BA08,SET_D9E1CB10,1
116000.0,1.2695793632349524,2.195462962962963,1,1,0.5625,4,PAY_1C68BA08,SET_9447A5D8,0
285700.0,1.6639553799674645,2.09494212962963,1,1,0.5625,4,PAY_1C68BA08,SET_08E6715C,0
865800.0,3.012084592145015,3.056886574074074,1,1,0.625,4,PAY_1C68BA08,SET_0F63494D,0
0.0,1.0,2.0,1,1,1.0,4,PAY_2F4B51FF,SET_4E1440D6,1
1072400.0,3.088006230529595,5.3885300925925925,1,1,0.625,4,PAY_2F4B51FF,SET_A8BF0614,0
483800.0,0.058021806853582554,0.6090625,1,1,0.5625,4,PAY_2F4B51FF,SET_F4D165E2,0
1258300.0,3.449961059190031,3.5498842592592594,1,1,0.5625,4,PAY_2F4B51FF,SET_9A3A7D9C,0
0.0,1.0,2.0,1,1,1.0,4,PAY_1C2F70B0,SET_79CFE445,1
814300.0,1.8617843158006138,5.047847222222222,1,1,0.6875,4,PAY_1C2F70B0,SET_E3239689,0
925100.0,0.020954598370197905,6.376782407407408,1,1,0.5625,4,PAY_1C2F70B0,SET_6E9A0604,0
501500.0,0.4692560059265531,3.3369791666666666,1,1,0.5625,4,PAY_1C2F70B0,SET_6F5B456B,0
0.0,1.0,2.0,1,1,1.0,4,PAY_A9A1E266,SET_C5781C09,1
217500.0,0.8794947088481356,3.892986111111111,1,1,0.625,4,PAY_A9A1E266,SET_2924C234,0
807200.0,0.552773006814782,3.0144212962962964,1,1,0.625,4,PAY_A9A1E266,SET_685C6901,0
778000.0,0.5689511884314921,4.543854166666667,1,1,0.5625,4,PAY_A9A1E266,SET_E9985438,0
0.0,1.0,2.0,1,1,1.0,4,PAY_6ABBB7E6,SET_1E7DFE8A,1
490500.0,0.4301150226559777,2.107986111111111,1,1,0.5625,4,PAY_6ABBB7E6,SET_FE336919,0
344600.0,0.5996282095968398,6.104490740740741,1,1,0.6875,4,PAY_6ABBB7E6,SET_00147FFF,0
85100.0,0.9011269896595794,6.860405092592592,1,1,0.6875,4,PAY_6ABBB7E6,SET_93967191,0
0.0,1.0,2.0,1,1,1.0,4,PAY_E94E3DFC,SET_C932C590,1
59587400.0,145.4192922927775,6.450393518518519,1,1,0.5625,4,PAY_E94E3DFC,SET_83BEC71D,0
708000.0,2.7159476490547747,6.638564814814814,1,1,0.75,4,PAY_E94E3DFC,SET_69356DF8,0
281500.0,1.6822588463402812,0.08354166666666667,1,1,0.625,4,PAY_E94E3DFC,SET_E04749BB,0
0.0,1.0,2.0,1,1,1.0,4,PAY_AEDCC030,SET_8E1B407E,1
64000.0,1.18058690744921,6.245995370370371,1,1,0.6875,4,PAY_AEDCC030,SET_FE559D8F,0
1337100.0,4.7728555304740405,3.557777777777778,1,1,0.5625,4,PAY_AEDCC030,SET_E8ADAD2A,0
741300.0,3.091704288939052,1.3254166666666667,1,1,0.6875,4,PAY_AEDCC030,SET_9AAEFA8B,0
0.0,1.0,2.0,1,1,1.0,4,PAY_5C05163E,SET_2397CA32,1
29054700.0,31.735956839098698,5.96744212962963,1,1,0.625,4,PAY_5C05163E,SET_5706BB1B,0
249000.0,1.2634084417645193,1.977974537037037,1,1,0.625,4,PAY_5C05163E,SET_EB923BC7,0
422700.0,1.4471596318629008,1.7854050925925926,1,1,0.5625,4,PAY_5C05163E,SET_0D4ACFD6,0
0.0,1.0,2.0,1,1,1.0,4,PAY_A44B7E17,SET_73025DC9,1
74200.0,0.8625925925925926,3.255729166666667,1,1,0.75,4,PAY_A44B7E17,SET_7EE1CB11,0
102500.0,1.1898148148148149,3.7477314814814813,1,1,0.5625,4,PAY_A44B7E17,SET_EC1491BF,0
1303300.0,3.4135185185185186,4.046331018518519,1,1,0.625,4,PAY_A44B7E17,SET_30F6A945,0
0.0,1.0,2.0,1,1,1.0,4,PAY_85FDEFF5,SET_A73EC85E,1
115300.0,1.0628440616994603,4.411493055555556,1,1,0.625,4,PAY_85FDEFF5,SET_A97DEB75,0
182500.0,0.9005286967896659,6.271145833333334,1,1,0.5625,4,PAY_85FDEFF5,SET_A58E33EE,0
907200.0,0.5055322396032049,4.755613425925926,1,1,0.625,4,PAY_85FDEFF5,SET_EF3F1F71,0
0.0,1.0,2.0,1,1,1.0,4,PAY_7DDE5451,SET_58A1FFEC,1
14600.0,0.9260759493670886,2.924236111111111,1,1,0.6875,4,PAY_7DDE5451,SET_D77FA051,0
1611400.0,9.158987341772152,5.474675925925926,1,1,0.625,4,PAY_7DDE5451,SET_28BF4E0F,0
1585900.0,9.02987341772152,6.322905092592593,1,1,0.625,4,PAY_7DDE5451,SET_5D4268D8,0
0.0,1.0,2.0,1,1,1.0,4,PAY_DB579A0D,SET_C8537BA5,1
558100.0,1.5407945736434108,2.974270833333333,1,1,0.625,4,PAY_DB579A0D,SET_9334778E,0
803600.0,0.22131782945736433,6.527106481481481,1,1,0.625,4,PAY_DB579A0D,SET_3A09CE04,0
368300.0,1.3568798449612403,0.5500694444444445,1,1,0.5625,4,PAY_DB579A0D,SET_7D6CBF70,0
0.0,1.0,2.0,1,1,1.0,4,PAY_AD253E7F,SET_FD7038A2,1
21500.0,0.9884928280882038,6.225023148148148,1,1,0.5625,4,PAY_AD253E7F,SET_934250DD,0
28131600.0,16.056518946692357,4.924270833333333,1,1,0.5625,4,PAY_AD253E7F,SET_E35DC707,0
99800.0,1.0534146863626632,1.0888888888888888,1,1,0.5625,4,PAY_AD253E7F,SET_78E7F78A,0
0.0,1.0,2.0,1,1,1.0,4,PAY_43C41E85,SET_B9F60EA4,1
1344400.0,15.048066875653083,0.23247685185185185,1,1,0.625,4,PAY_43C41E85,SET_2504E843,0
1528100.0,16.96760710553814,5.559259259259259,1,1,0.625,4,PAY_43C41E85,SET_09587090,0
1432900.0,15.972831765935215,3.7904976851851853,1,1,0.6875,4,PAY_43C41E85,SET_4208BFE0,0
0.0,1.0,2.0,1,1,1.0,4,PAY_B2D512CD,SET_B4091464,1
165300.0,0.8092105263157895,5.9628125,1,1,0.5625,4,PAY_B2D512CD,SET_C07BB6D9,0
30200.0,0.9651431209602955,4.083784722222222,1,1,0.4864864864864865,4,PAY_B2D512CD,SET_E8DD5E6C,0
526600.0,0.39219759926131115,4.594375,1,1,0.5,4,PAY_B2D512CD,SET_DD294247,0
0.0,1.0,2.0,1,1,1.0,4,PAY_E48F43D4,SET_79C5B70F,1
656200.0,0.5101888482496081,6.236423611111111,1,1,0.5945945945945946,4,PAY_E48F43D4,SET_5DC7D013,0
1249100.0,0.06762708068970665,1.9941319444444445,1,1,0.5625,4,PAY_E48F43D4,SET_EF321E3E,0
369100.0,1.2755094424124804,6.214074074074074,1,1,0.625,4,PAY_E48F43D4,SET_7DA10D7E,0
0.0,1.0,2.0,1,1,1.0,4,PAY_3BD09A11,SET_315ADE7C,1
316000.0,1.2622841965471447,2.795891203703704,1,1,0.6875,4,PAY_3BD09A11,SET_79EC0500,0
8100.0,0.9932768924302788,4.923229166666666,1,1,0.625,4,PAY_3BD09A11,SET_0A6BD0B8,0
219900.0,0.8174800796812749,5.735752314814815,1,1,0.625,4,PAY_3BD09A11,SET_2C2A6D21,0
0.0,1.0,2.0,1,1,1.0,4,PAY_BC476CA5,SET_399F6D14,1
95900.0,1.647098515519568,4.013113425925926,1,1,0.75,4,PAY_BC476CA5,SET_B7FD500D,0
356500.0,3.4055330634278005,2.7058912037037035,1,1,0.5625,4,PAY_BC476CA5,SET_AC050257,0
284800.0,2.921727395411606,0.6106365740740741,1,1,0.4864864864864865,4,PAY_BC476CA5,SET_4C74E3D7,0
0.0,1.0,7.0,1,1,1.0,4,PAY_950BE63B,SET_E9D2A28E,1
1058000.0,6.250620347394541,4.269652777777778,1,1,0.625,4,PAY_950BE63B,SET_3BBF90A5,0
826300.0,5.100744416873449,3.0386921296296294,1,1,0.75,4,PAY_950BE63B,SET_A03F94BE,0
482700.0,3.3955334987593053,0.38814814814814813,1,1,0.625,4,PAY_950BE63B,SET_8FC92C77,0
0.0,1.0,7.0,1,1,1.0,4,PAY_4A4F7D31,SET_CA5CA76B,1
953300.0,0.4639563652721547,1.1324074074074073,1,1,0.6875,4,PAY_4A4F7D31,SET_994B25DB,0
843700.0,0.5255847953216374,1.407037037037037,1,1,0.5625,4,PAY_4A4F7D31,SET_6BE365B1,0
1073700.0,0.39625506072874495,4.752789351851852,1,1,0.6875,4,PAY_4A4F7D31,SET_D9B6A20A,0
0.0,1.0,2.0,1,1,1.0,4,PAY_251A447A,SET_0A9429D7,1
349600.0,0.7905458031274339,4.425868055555555,1,1,0.5625,4,PAY_251A447A,SET_5BAB86BE,0
1588500.0,0.04828949733389252,3.763148148148148,1,1,0.625,4,PAY_251A447A,SET_36CC0176,0
28330900.0,17.973758312863218,5.882546296296296,1,1,0.625,4,PAY_251A447A,SET_AB0466BF,0
0.0,1.0,2.0,1,1,1.0,4,PAY_28F52882,SET_08D680A7,1
985500.0,0.4324464409122322,4.571967592592593,1,1,0.625,4,PAY_28F52882,SET_4E61560E,0
1626300.0,0.06340704906703525,6.105763888888889,1,1,0.5,4,PAY_28F52882,SET_AB99722C,0
514300.0,0.7038124856023957,0.7940277777777778,1,1,0.625,4,PAY_28F52882,SET_642BCE70,0
0.0,1.0,2.0,1,1,0.8648648648648649,4,PAY_9AF0AEBD,SET_2AED80A3,1
1110900.0,3.920347003154574,5.49869212962963,1,1,0.5625,4,PAY_9AF0AEBD,SET_797494E2,0
1490000.0,4.916929547844374,0.3857523148148148,1,1,0.6875,4,PAY_9AF0AEBD,SET_841CB41D,0
470700.0,2.2373817034700316,3.2400694444444444,1,1,0.625,4,PAY_9AF0AEBD,SET_14DDA697,0
0.0,1.0,2.0,1,1,1.0,4,PAY_AD2C6E8F,SET_594B87E2,1
441800.0,2.34367396593674,0.640775462962963,1,1,0.625,4,PAY_AD2C6E8F,SET_3D857282,0
516300.0,2.5702554744525545,5.8517013888888885,1,1,0.625,4,PAY_AD2C6E8F,SET_CCE57D01,0
536600.0,2.6319951338199514,6.869467592592593,1,1,0.625,4,PAY_AD2C6E8F,SET_B077505F,0
0.0,1.0,2.0,1,1,1.0,4,PAY_26AD3170,SET_A10FDA89,1
1008100.0,2.6270174306003873,1.1003472222222221,1,1,0.5625,4,PAY_26AD3170,SET_F6C3F071,0
2300.0,0.9962879276952873,5.940381944444445,1,1,0.5405405405405406,4,PAY_26AD3170,SET_F2B3E742,0
814000.0,2.3137508069722403,5.268784722222223,1,1,0.5405405405405406,4,PAY_26AD3170,SET_4EE66CA1,0
0.0,1.0,2.0,1,1,1.0,4,PAY_193BF9BD,SET_C396181D,1
860100.0,0.0650070659854332,2.5760763888888887,1,1,0.5625,4,PAY_193BF9BD,SET_791C845D,0
91600.0,1.099576040874008,2.1156944444444443,1,1,0.5625,4,PAY_193BF9BD,SET_303C6D5E,0
424500.0,1.4614632025220133,0.8330671296296296,1,1,0.6875,4,PAY_193BF9BD,SET_F8D8A66F,0
0.0,1.0,2.0,1,1,1.0,4,PAY_9CEFA4DA,SET_F6A1A28D,1
1046400.0,0.3315446531238022,5.779907407407407,1,1,0.75,4,PAY_9CEFA4DA,SET_EFFEA835,0
1463100.0,0.06535070908394021,6.576076388888889,1,1,0.6875,4,PAY_9CEFA4DA,SET_F5CF4BA3,0
202600.0,0.8705762105532132,1.1583912037037036,1,1,0.5625,4,PAY_9CEFA4DA,SET_5E692A7F,0
0.0,1.0,2.0,1,1,1.0,4,PAY_19F20156,SET_5E235E3B,1
1293300.0,68.359375,4.3926388888888885,1,1,0.625,4,PAY_19F20156,SET_606578A3,0
1021800.0,54.21875,2.986597222222222,1,1,0.625,4,PAY_19F20156,SET_75EB9782,0
127400.0,7.635416666666667,6.723564814814814,1,1,0.625,4,PAY_19F20156,SET_A2555E93,0
0.0,1.0,2.0,1,1,0.8648648648648649,4,PAY_7A2E5CD0,SET_E802E6C1,1
108900.0,0.936953627047994,1.0239930555555556,1,1,0.5625,4,PAY_7A2E5CD0,SET_9F269C40,0
