amount_delta,amount_ratio,amount_exact_match,date_delta_days,date_within_window,merchant_match,currency_match,reference_similarity,reference_exact_match,candidate_count,payment_id,settlement_id,scenario,label
956900.0,0.2868534803994634,0.0,12.234571759259259,0.0,0.0,1.0,0.5,0.0,4.0,PAY_FD907B90,SET_1ECC0D9B,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_F9A9EB3D,SET_8A65910A,CHARGEBACK,1
1400.0,0.9984440986885975,0.0,2.5409722222222224,1.0,0.0,1.0,0.0,0.0,4.0,PAY_F9A9EB3D,SET_E9B6F0D8,CHARGEBACK,0
202300.0,0.8162078677205414,0.0,43.647025462962965,0.0,0.0,1.0,0.0,0.0,4.0,PAY_F9A9EB3D,SET_30E682F5,CHARGEBACK,0
720000.0,0.5551161641127039,0.0,6.077916666666667,0.0,0.0,1.0,0.0,0.0,4.0,PAY_F9A9EB3D,SET_34A1CBEA,CHARGEBACK,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,PAY_DFEAAA98,SET_BC49C635,CLEAN,1
0.0,1.0,1.0,16.828217592592594,0.0,0.0,1.0,0.0,0.0,5.0,PAY_DFEAAA98,SET_C6D2040A,CLEAN,0
3700.0,0.9932641543782996,0.0,49.13099537037037,0.0,0.0,1.0,0.0,0.0,5.0,PAY_DFEAAA98,SET_C7DAADB5,CLEAN,0
0.0,1.0,1.0,16.828217592592594,0.0,0.0,1.0,0.0,0.0,5.0,PAY_DFEAAA98,SET_C6D2040A,CLEAN,0
677600.0,0.4477137501018828,0.0,53.43697916666667,0.0,0.0,1.0,0.0,0.0,5.0,PAY_DFEAAA98,SET_D5178A10,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_827045B4,SET_2528CCE5,DUPLICATE,1
3300.0,0.9974704890387859,0.0,28.944537037037037,0.0,1.0,1.0,0.625,0.0,4.0,PAY_827045B4,SET_5178F9F0,DUPLICATE,0
638500.0,0.6708423548819465,0.0,16.910324074074072,0.0,0.0,1.0,0.43243243243243246,0.0,4.0,PAY_827045B4,SET_AF93C9CF,DUPLICATE,0
988600.0,0.24029816337508644,0.0,0.687511574074074,1.0,0.0,1.0,0.5625,0.0,4.0,PAY_827045B4,SET_D5FB6A8A,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_FB11A2FE,SET_FF6B594A,TAX_VARIANCE,1
1500.0,0.9992315180080947,0.0,6.929039351851852,0.0,0.0,1.0,0.625,0.0,4.0,PAY_FB11A2FE,SET_A672A1D9,TAX_VARIANCE,0
1446700.0,0.25882473487371277,0.0,19.222418981481482,0.0,0.0,1.0,0.625,0.0,4.0,PAY_FB11A2FE,SET_AE0A2183,TAX_VARIANCE,0
1515100.0,0.22378195604283005,0.0,38.743611111111115,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_FB11A2FE,SET_0D0C35E8,TAX_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_5E86BB82,SET_CECC91BD,CHARGEBACK,1
200.0,0.9998326079678608,0.0,11.274699074074075,0.0,0.0,1.0,0.0,0.0,4.0,PAY_5E86BB82,SET_3198FFBE,CHARGEBACK,0
210400.0,0.8238741001171941,0.0,9.81587962962963,0.0,0.0,1.0,0.0,0.0,4.0,PAY_5E86BB82,SET_D3440A24,CHARGEBACK,0
640100.0,0.6511146236441925,0.0,4.33,0.0,0.0,1.0,0.0,0.0,4.0,PAY_5E86BB82,SET_FBF7ECA9,CHARGEBACK,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_029C1D4B,SET_9BE62D93,CLEAN,1
3300.0,0.996620583717358,0.0,6.045868055555555,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_029C1D4B,SET_3E9F6C35,CLEAN,0
263300.0,0.7876270366188095,0.0,17.241782407407406,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_029C1D4B,SET_A7E2D56D,CLEAN,0
419500.0,0.5704045058883769,0.0,42.82876157407407,0.0,0.0,1.0,0.75,0.0,4.0,PAY_029C1D4B,SET_6301E149,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_49BB0AF9,SET_4FB83252,CLEAN,1
1800.0,0.9990304858343207,0.0,15.112314814814814,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_49BB0AF9,SET_85978305,CLEAN,0
434000.0,0.7662393622751266,0.0,29.884398148148147,0.0,0.0,1.0,0.625,0.0,4.0,PAY_49BB0AF9,SET_4C8586A6,CLEAN,0
766600.0,0.587094689216848,0.0,18.073993055555555,0.0,0.0,1.0,0.16216216216216217,0.0,4.0,PAY_49BB0AF9,SET_D4F6DFED,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_4E9A6471,SET_561832DF,CLEAN,1
1800.0,0.9988886144727093,0.0,31.948333333333334,0.0,0.0,1.0,0.625,0.0,4.0,PAY_4E9A6471,SET_C0294A56,CLEAN,0
737600.0,0.5440721968104834,0.0,53.33947916666666,0.0,0.0,1.0,0.625,0.0,4.0,PAY_4E9A6471,SET_C978ABE2,CLEAN,0
1540700.0,0.04765731239955495,0.0,33.9543287037037,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_4E9A6471,SET_7829F4B3,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_3104B261,SET_10C66D1F,REFUND,1
3900.0,0.9820936639118457,0.0,25.458530092592593,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_3104B261,SET_5AA51CA8,REFUND,0
1125200.0,0.1597341498021059,0.0,4.07630787037037,0.0,0.0,1.0,0.625,0.0,4.0,PAY_3104B261,SET_98645061,REFUND,0
684800.0,0.2380104595526872,0.0,60.482256944444444,0.0,0.0,1.0,0.625,0.0,4.0,PAY_3104B261,SET_B02FFB58,REFUND,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,PAY_DA1CE782,SET_D0ECB6F9,UNEXPLAINED_DELTA,1
0.0,1.0,1.0,21.02074074074074,0.0,0.0,1.0,0.0,0.0,5.0,PAY_DA1CE782,SET_58837F19,UNEXPLAINED_DELTA,0
4900.0,0.9675496688741722,0.0,14.870891203703703,0.0,0.0,1.0,0.0,0.0,5.0,PAY_DA1CE782,SET_09C37625,UNEXPLAINED_DELTA,0
0.0,1.0,1.0,21.02074074074074,0.0,0.0,1.0,0.0,0.0,5.0,PAY_DA1CE782,SET_58837F19,UNEXPLAINED_DELTA,0
1085500.0,0.12211888394662354,0.0,4.780405092592592,0.0,0.0,1.0,0.0,0.0,5.0,PAY_DA1CE782,SET_6154D589,UNEXPLAINED_DELTA,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.10810810810810811,0.0,4.0,PAY_F14452D8,SET_5763C5E8,AMBIGUOUS,1
2700.0,0.9874301675977654,0.0,44.13685185185185,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_F14452D8,SET_BE28B65E,AMBIGUOUS,0
1523300.0,0.12221966117321655,0.0,42.27336805555556,0.0,0.0,1.0,0.625,0.0,4.0,PAY_F14452D8,SET_3B221175,AMBIGUOUS,0
286900.0,0.4250501002004008,0.0,42.78050925925926,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_F14452D8,SET_228E50B3,AMBIGUOUS,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_8EB56519,SET_5666C318,ONE_TO_MANY,1
0.0,1.0,1.0,5.529375,0.0,0.0,1.0,0.5625,0.0,5.0,PAY_8EB56519,SET_743D662D,ONE_TO_MANY,0
200.0,0.9993990384615384,0.0,8.993125,0.0,0.0,1.0,0.5625,0.0,5.0,PAY_8EB56519,SET_C76BDA8C,ONE_TO_MANY,0
0.0,1.0,1.0,5.529375,0.0,0.0,1.0,0.875,0.0,5.0,PAY_8EB56519,SET_743D662D,ONE_TO_MANY,0
1432100.0,0.18847396157987192,0.0,29.07790509259259,0.0,0.0,1.0,0.625,0.0,5.0,PAY_8EB56519,SET_10584AF1,ONE_TO_MANY,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_69E7409C,SET_EABF83D3,REFUND,1
4900.0,0.9942521994134897,0.0,7.830775462962963,0.0,0.0,1.0,0.75,0.0,4.0,PAY_69E7409C,SET_90C14551,REFUND,0
639600.0,0.571342403324174,0.0,0.9137615740740741,1.0,0.0,1.0,0.625,0.0,4.0,PAY_69E7409C,SET_16CFDBB3,REFUND,0
497900.0,0.41595307917888563,0.0,22.458159722222224,0.0,0.0,1.0,0.5,0.0,4.0,PAY_69E7409C,SET_FD71A340,REFUND,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_48D10742,SET_FA2C03C3,DUPLICATE,1
400.0,0.9997488068324542,0.0,0.7557754629629629,1.0,0.0,1.0,0.625,0.0,4.0,PAY_48D10742,SET_F11B4E08,DUPLICATE,0
58408000.0,0.026533333333333332,0.0,12.916574074074074,0.0,0.0,1.0,0.22857142857142856,0.0,4.0,PAY_48D10742,SET_EEAC7174,DUPLICATE,0
1217800.0,0.2350502512562814,0.0,28.89491898148148,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_48D10742,SET_4C194130,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_DD3EF08D,SET_B318B436,REFUND,1
700.0,0.9864864864864865,0.0,35.71270833333333,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_DD3EF08D,SET_5B7D6253,REFUND,0
1049100.0,0.04705241166318467,0.0,11.318819444444445,0.0,0.0,1.0,0.625,0.0,4.0,PAY_DD3EF08D,SET_22055156,REFUND,0
1663800.0,0.030193518302634646,0.0,9.585740740740741,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_DD3EF08D,SET_8734742C,REFUND,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_8D5B1A04,SET_94AABC12,ONE_TO_MANY,1
400.0,0.9996294580824455,0.0,3.797789351851852,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_8D5B1A04,SET_2741EDC7,ONE_TO_MANY,0
816000.0,0.5695067264573991,0.0,14.62199074074074,0.0,0.0,1.0,0.625,0.0,4.0,PAY_8D5B1A04,SET_F7DCE2FF,ONE_TO_MANY,0
353100.0,0.6729041222788328,0.0,7.785995370370371,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_8D5B1A04,SET_44F5C3D9,ONE_TO_MANY,0
0.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,4.0,PAY_4FE6534E,SET_720B9328,TIMING_DIFFERENCE,1
2600.0,0.9983635448136958,0.0,12.11525462962963,0.0,0.0,1.0,0.625,0.0,4.0,PAY_4FE6534E,SET_0E16146C,TIMING_DIFFERENCE,0
301100.0,0.8104859013091642,0.0,7.872881944444444,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_4FE6534E,SET_E2E9403B,TIMING_DIFFERENCE,0
810400.0,0.48992950654582074,0.0,0.3190972222222222,1.0,0.0,1.0,0.625,0.0,4.0,PAY_4FE6534E,SET_F61B845A,TIMING_DIFFERENCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.16216216216216217,0.0,4.0,PAY_27B6EF1D,SET_C26CA3A9,AMBIGUOUS,1
2700.0,0.9980171844018506,0.0,2.8499305555555554,1.0,0.0,1.0,0.625,0.0,4.0,PAY_27B6EF1D,SET_EAA111A4,AMBIGUOUS,0
254200.0,0.8424249938011406,0.0,12.797395833333333,0.0,0.0,1.0,0.625,0.0,4.0,PAY_27B6EF1D,SET_EE26E9F2,AMBIGUOUS,0
165800.0,0.8912644281217209,0.0,37.482962962962965,0.0,0.0,1.0,0.625,0.0,4.0,PAY_27B6EF1D,SET_3FB2303D,AMBIGUOUS,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_59AAFE39,SET_0D1D6D8E,DUPLICATE,1
1600.0,0.998215082552432,0.0,30.050289351851852,0.0,0.0,1.0,0.625,0.0,4.0,PAY_59AAFE39,SET_7114889B,DUPLICATE,0
285600.0,0.6813922356091031,0.0,28.698738425925924,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_59AAFE39,SET_6DF98FD0,DUPLICATE,0
1050900.0,0.4603296872592821,0.0,15.39818287037037,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_59AAFE39,SET_0FD3E2C1,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_E5DE7394,SET_1162243C,TAX_VARIANCE,1
0.0,1.0,1.0,54.24018518518518,0.0,0.0,1.0,0.5625,0.0,5.0,PAY_E5DE7394,SET_66FD389B,TAX_VARIANCE,0
1300.0,0.9963235294117647,0.0,34.65556712962963,0.0,0.0,1.0,0.625,0.0,5.0,PAY_E5DE7394,SET_8DF6C926,TAX_VARIANCE,0
0.0,1.0,1.0,54.24018518518518,0.0,0.0,1.0,0.875,0.0,5.0,PAY_E5DE7394,SET_66FD389B,TAX_VARIANCE,0
1239400.0,0.2213356788339511,0.0,11.358414351851852,0.0,0.0,1.0,0.6875,0.0,5.0,PAY_E5DE7394,SET_D6C9B73D,TAX_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,PAY_DEC70B47,SET_88FFF491,CLEAN,1
0.0,1.0,1.0,8.891550925925927,0.0,0.0,1.0,0.6875,0.0,6.0,PAY_DEC70B47,SET_E65C1B43,CLEAN,0
0.0,1.0,1.0,9.022280092592593,0.0,0.0,1.0,0.6875,0.0,6.0,PAY_DEC70B47,SET_B66CEB80,CLEAN,0
2900.0,0.9981054419546612,0.0,13.38775462962963,0.0,0.0,1.0,0.5625,0.0,6.0,PAY_DEC70B47,SET_1CB6D54B,CLEAN,0
0.0,1.0,1.0,8.891550925925927,0.0,0.0,1.0,0.875,0.0,6.0,PAY_DEC70B47,SET_E65C1B43,CLEAN,0
321300.0,0.8262397923314044,0.0,1.0992824074074075,1.0,0.0,1.0,0.6875,0.0,6.0,PAY_DEC70B47,SET_23BBBDE1,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_D52E6C5C,SET_7B659429,DUPLICATE,1
4500.0,0.9764644351464435,0.0,32.25886574074074,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_D52E6C5C,SET_E209705C,DUPLICATE,0
988600.0,0.16206136633327684,0.0,17.345868055555556,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_D52E6C5C,SET_14DDF560,DUPLICATE,0
156500.0,0.18148535564853557,0.0,8.698784722222221,0.0,0.0,1.0,0.625,0.0,4.0,PAY_D52E6C5C,SET_7F169EE9,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_7B68940B,SET_E21FC6A0,CLEAN,1
1700.0,0.9986179985367043,0.0,17.364386574074075,0.0,0.0,1.0,0.625,0.0,4.0,PAY_7B68940B,SET_B9F8E9F5,CLEAN,0
1073000.0,0.1277131940492643,0.0,6.345509259259259,0.0,0.0,1.0,0.625,0.0,4.0,PAY_7B68940B,SET_415AFC68,CLEAN,0
306600.0,0.8004815513763259,0.0,10.260520833333333,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_7B68940B,SET_B9451059,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_4BC4E4D7,SET_55614562,CLEAN,1
3100.0,0.9970973782771536,0.0,41.52084490740741,0.0,0.0,1.0,0.5,0.0,4.0,PAY_4BC4E4D7,SET_C617092B,CLEAN,0
628000.0,0.6290389272845414,0.0,14.224895833333333,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_4BC4E4D7,SET_129C1A4F,CLEAN,0
652700.0,0.6199930135072194,0.0,21.52202546296296,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_4BC4E4D7,SET_6C9F7393,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_463D9F6F,SET_D5A84CA8,CLEAN,1
2500.0,0.9970701980546115,0.0,7.669270833333333,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_463D9F6F,SET_A9983AF2,CLEAN,0
848500.0,0.5014102714772594,0.0,45.62099537037037,0.0,0.0,1.0,0.625,0.0,4.0,PAY_463D9F6F,SET_79515798,CLEAN,0
694900.0,0.18563225125981483,0.0,0.03880787037037037,1.0,0.0,1.0,0.75,0.0,4.0,PAY_463D9F6F,SET_0AD77BED,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.8648648648648649,0.0,4.0,PAY_29C4FEE2,SET_D6D26693,REFERENCE_TYPO,1
100.0,0.9998908416111778,0.0,20.885694444444443,0.0,0.0,1.0,0.625,0.0,4.0,PAY_29C4FEE2,SET_A8543341,REFERENCE_TYPO,0
970300.0,0.4856340118744699,0.0,17.640138888888888,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_29C4FEE2,SET_E2138397,REFERENCE_TYPO,0
208800.0,0.8143835007556227,0.0,24.445046296296297,0.0,0.0,1.0,0.10810810810810811,0.0,4.0,PAY_29C4FEE2,SET_28D72689,REFERENCE_TYPO,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_D50285F9,SET_36476128,CLEAN,1
1000.0,0.9992066640222134,0.0,30.78474537037037,0.0,1.0,1.0,0.625,0.0,4.0,PAY_D50285F9,SET_8593C79F,CLEAN,0
186400.0,0.8520047637951568,0.0,5.652523148148148,0.0,0.0,1.0,0.625,0.0,4.0,PAY_D50285F9,SET_45F0FC66,CLEAN,0
712300.0,0.6387564661730398,0.0,23.453506944444445,0.0,0.0,1.0,0.5405405405405406,0.0,4.0,PAY_D50285F9,SET_977DBAC3,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_FB6376E1,SET_84762B1A,CLEAN,1
0.0,1.0,1.0,4.986273148148148,0.0,0.0,1.0,0.625,0.0,5.0,PAY_FB6376E1,SET_A60D7FCC,CLEAN,0
3800.0,0.9622641509433962,0.0,8.072118055555556,0.0,0.0,1.0,0.625,0.0,5.0,PAY_FB6376E1,SET_B0D03A88,CLEAN,0
0.0,1.0,1.0,4.986273148148148,0.0,0.0,1.0,0.875,0.0,5.0,PAY_FB6376E1,SET_A60D7FCC,CLEAN,0
1345700.0,0.06717038680160821,0.0,1.122337962962963,1.0,0.0,1.0,0.5625,0.0,5.0,PAY_FB6376E1,SET_3317D42C,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_76EFAAB6,SET_E409F9DF,OTHER,1
1200.0,0.9977765425236242,0.0,41.39221064814815,0.0,0.0,1.0,0.5945945945945946,0.0,4.0,PAY_76EFAAB6,SET_F03F5D3F,OTHER,0
1281200.0,0.29639189411829314,0.0,10.530358796296296,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_76EFAAB6,SET_CE97EF6A,OTHER,0
679300.0,0.4427399507793273,0.0,11.0325,0.0,0.0,1.0,0.625,0.0,4.0,PAY_76EFAAB6,SET_A7C5E3B6,OTHER,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_6679CAFE,SET_2A8BE99B,OTHER,1
0.0,1.0,1.0,28.780891203703703,0.0,0.0,1.0,0.5625,0.0,5.0,PAY_6679CAFE,SET_7A473F9E,OTHER,0
2800.0,0.9788679245283018,0.0,37.72081018518519,0.0,0.0,1.0,0.6875,0.0,5.0,PAY_6679CAFE,SET_444C5591,OTHER,0
0.0,1.0,1.0,28.780891203703703,0.0,0.0,1.0,0.875,0.0,5.0,PAY_6679CAFE,SET_7A473F9E,OTHER,0
1411000.0,0.08584386135406544,0.0,13.960983796296297,0.0,0.0,1.0,0.6875,0.0,5.0,PAY_6679CAFE,SET_1039C588,OTHER,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_51F10590,SET_FD2C6314,DUPLICATE,1
2800.0,0.9973079511585424,0.0,19.334641203703704,0.0,0.0,1.0,0.0,0.0,4.0,PAY_51F10590,SET_1E72A92F,DUPLICATE,0
910900.0,0.1242188251129699,0.0,38.3058912037037,0.0,0.0,1.0,0.0,0.0,4.0,PAY_51F10590,SET_D4381217,DUPLICATE,0
692900.0,0.33381405634073646,0.0,11.748541666666666,0.0,0.0,1.0,0.0,0.0,4.0,PAY_51F10590,SET_4BFABFB2,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.10810810810810811,0.0,4.0,PAY_D6C66702,SET_FE3B3955,AMBIGUOUS,1
2300.0,0.9982578397212544,0.0,18.609467592592594,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_D6C66702,SET_10F2DF71,AMBIGUOUS,0
1100400.0,0.1664899257688229,0.0,20.37375,0.0,0.0,1.0,0.75,0.0,4.0,PAY_D6C66702,SET_88AB87F5,AMBIGUOUS,0
346500.0,0.7921041579168416,0.0,49.47825231481482,0.0,0.0,1.0,0.625,0.0,4.0,PAY_D6C66702,SET_25F450DC,AMBIGUOUS,0
0.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,4.0,PAY_131CAEF9,SET_C66E7A47,TIMING_DIFFERENCE,1
400.0,0.9997100819018627,0.0,3.2550694444444446,1.0,0.0,1.0,0.0,0.0,4.0,PAY_131CAEF9,SET_7066750D,TIMING_DIFFERENCE,0
943700.0,0.31581236859276446,0.0,14.14366898148148,0.0,0.0,1.0,0.0,0.0,4.0,PAY_131CAEF9,SET_7EC7AB39,TIMING_DIFFERENCE,0
1346400.0,0.023852678895091715,0.0,31.56025462962963,0.0,0.0,1.0,0.0,0.0,4.0,PAY_131CAEF9,SET_9F543305,TIMING_DIFFERENCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,PAY_6A1B36D5,SET_21A696F3,TAX_VARIANCE,1
0.0,1.0,1.0,15.599537037037036,0.0,0.0,1.0,0.0,0.0,5.0,PAY_6A1B36D5,SET_D2098AC7,TAX_VARIANCE,0
4400.0,0.9972989564149786,0.0,25.680462962962963,0.0,0.0,1.0,0.0,0.0,5.0,PAY_6A1B36D5,SET_1FA3F3E5,TAX_VARIANCE,0
0.0,1.0,1.0,15.599537037037036,0.0,0.0,1.0,0.0,0.0,5.0,PAY_6A1B36D5,SET_D2098AC7,TAX_VARIANCE,0
847900.0,0.4794966236955187,0.0,31.822453703703705,0.0,0.0,1.0,0.0,0.0,5.0,PAY_6A1B36D5,SET_3ECC3F28,TAX_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_2DC834A7,SET_44F7F2B1,CLEAN,1
2400.0,0.9941662615459407,0.0,25.97508101851852,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_2DC834A7,SET_A68C155D,CLEAN,0
91600.0,0.8170195765081901,0.0,22.935150462962962,0.0,0.0,1.0,0.625,0.0,4.0,PAY_2DC834A7,SET_264D8291,CLEAN,0
1528300.0,0.21111856707789192,0.0,29.540127314814814,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_2DC834A7,SET_85A7B047,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_7B62AB16,SET_C79DDC4F,DUPLICATE,1
3400.0,0.9285714285714286,0.0,30.562858796296297,0.0,0.0,1.0,0.0,0.0,4.0,PAY_7B62AB16,SET_7E1D9A39,DUPLICATE,0
1893200.0,0.022814080726747187,0.0,33.55581018518519,0.0,0.0,1.0,0.0,0.0,4.0,PAY_7B62AB16,SET_83E8D5AD,DUPLICATE,0
1033500.0,0.04101326899879373,0.0,28.165208333333332,0.0,0.0,1.0,0.0,0.0,4.0,PAY_7B62AB16,SET_2BF207E4,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_4B80C84C,SET_82FCE564,CLEAN,1
400.0,0.9991967871485944,0.0,2.7279976851851853,1.0,0.0,1.0,0.0,0.0,4.0,PAY_4B80C84C,SET_8A43C921,CLEAN,0
296800.0,0.40353697749196143,0.0,18.690300925925925,0.0,0.0,1.0,0.0,0.0,4.0,PAY_4B80C84C,SET_991243DF,CLEAN,0
469700.0,0.5144215858575416,0.0,5.971863425925926,0.0,0.0,1.0,0.0,0.0,4.0,PAY_4B80C84C,SET_9B00A7D5,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_E0F4005E,SET_43C241C6,TAX_VARIANCE,1
5000.0,0.9958965941731637,0.0,45.25012731481481,0.0,0.0,1.0,0.4864864864864865,0.0,4.0,PAY_E0F4005E,SET_1A8A156C,TAX_VARIANCE,0
621100.0,0.49027492819039803,0.0,52.61619212962963,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_E0F4005E,SET_BF0B9EA7,TAX_VARIANCE,0
645600.0,0.4701682396389003,0.0,47.12815972222222,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_E0F4005E,SET_E17408BA,TAX_VARIANCE,0
0.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,4.0,PAY_EF65E055,SET_44756742,TIMING_DIFFERENCE,1
800.0,0.9995341524486112,0.0,2.409236111111111,1.0,0.0,1.0,0.5405405405405406,0.0,4.0,PAY_EF65E055,SET_B0B9C910,TIMING_DIFFERENCE,0
1093800.0,0.36277308476551123,0.0,14.348611111111111,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_EF65E055,SET_14A63CB0,TIMING_DIFFERENCE,0
838400.0,0.5115642295368482,0.0,0.6831481481481482,1.0,0.0,1.0,0.625,0.0,4.0,PAY_EF65E055,SET_79EA8415,TIMING_DIFFERENCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_287DD283,SET_0ADA47CC,CLEAN,1
3000.0,0.9984945049430421,0.0,24.848645833333332,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_287DD283,SET_F1302E23,CLEAN,0
736800.0,0.6296929185304317,0.0,10.696516203703704,0.0,0.0,1.0,0.625,0.0,4.0,PAY_287DD283,SET_0538B4BA,CLEAN,0
1938900.0,0.02553148715886817,0.0,36.5321875,0.0,0.0,1.0,0.625,0.0,4.0,PAY_287DD283,SET_0CDE82DE,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_3C5EC1FA,SET_53FC215B,CLEAN,1
1600.0,0.9991518235793045,0.0,3.535335648148148,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_3C5EC1FA,SET_E2138397,CLEAN,0
28800.0,0.9849498327759197,0.0,4.352766203703704,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_3C5EC1FA,SET_8F63F650,CLEAN,0
1335100.0,0.2916489813242784,0.0,13.427835648148148,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_3C5EC1FA,SET_B0ECDC3D,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_8B54ED2F,SET_B7692AEE,FEE_VARIANCE,1
4100.0,0.9878193701723114,0.0,4.3866550925925925,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_8B54ED2F,SET_460CF798,FEE_VARIANCE,0
